1063788557041569793	@NonaVanBraeckel is een slet RT @Sltjesznoveral: @NonaVanBraeckel is een slet RT @Sltjesznoveral: @NonaVanBraeckel is een slet RT @sportbettipz: @DorienBallout… https://t.co/TYP6hpdRC0	825433854085386240	Sltjesznoveral			@NonaVanBraeckel @Sltjesznoveral @NonaVanBraeckel @Sltjesznoveral @NonaVanBraeckel		EXPLICIT	INDIVIDUAL
840684268602966021	@ADnl Al die kut Turken het land uit schoppen Nederland voor de Nederlanders en een Turk is geen Nederlander	591042935.0	AdHooijboer	Nieuwkoop		@ADnl	ik ben met pensioen maar niet achter de geraniums	EXPLICIT	GROUP
666710512068132864	@hautekiet @dwdd Moslims leven volgens de koran en haten ons. Hoe ga je ze dan integreren? Kansen op succesvolle integratie van moslims = 0%	1583863488	ANTON_AUS_TI			@hautekiet @dwdd	Leerkracht/ingenieur op rust, maar waakzaam en kritisch met interesses voor eerlijke politiek	IMPLICIT	GROUP
1063885655137284096	@SjoerdVellema @HetGezinnetje @TheRebelThePoet En Hitler hield van dieren. Dat kennen we, ja Maar als de kritiek is dat iets racistisch is, en nazi's zijn er vervolgens als de kippen bij om datgene te verdedigen, dan moet je toch even bij jezelf te rade gaan.	2333991	erikstronks	Nederland		@SjoerdVellema @HetGezinnetje @TheRebelThePoet	Zwarte Piet is racisme, spiegelkijker, nuanceradicaal, uitbundig introvert, heel veel boeken bijna uit, neurodivergent	EXPLICIT	GROUP
841186374661357568	Veel Nederlanders in turkije willen terug! Laten we dan ruilen: 'Erdogan turken' terug naar turkije, alle nederlanders terug naar nederland!	3042796571.0	waziman15	Spijkenisse			VRIJHEID BOVEN ALLES 🇱🇺 🇱🇺Kan helaas mijn echte naam niet vermelden ivm PVV sympathie! Ontslag dan van toepassing ! NFN ( 'Nationalistisch Front Nederland')	IMPLICIT	GROUP
1065575276023881728	@DDStandaard Met sinterklaas komt er een echte zwarte Piet op....	3082104991	petervanderluik	Limbabwe		@DDStandaard	Gewoon Nederland	IMPLICIT	INDIVIDUAL
667968551114956800	In de Schilderswijk trekken moslims de slachtofferkaart. Maar ik heb geen medelijden zolang ze lid blijven van de moslimclub. Breek ermee!	126721324.0	Yorienvdh	Groningen Nederland			Eigen baas in woord en daad. Partijloos staatsburger. Het scherpe hoekje in uw TL. Schrijven is schrapp// Men volgt mij niet voor de nuance.	IMPLICIT	GROUP
842823261570416641	@sanderlijk kan je wel verleidelijk kijken zonder dat iedereen blind word	1958946468	whoremax	\u2661 rare jan \u2661		@sanderlijk	een pijpslet	IMPLICIT	INDIVIDUAL
1061961920092213249	@RHoogland Grote kans dat die TBSer een allochtoon is, DUS zielig, en de vader blank. In zulke gevallen gaat @Het_OM door tot het bittere einde om die man zo zwaar mogelijk gestraft te krijgen.	1024968395597524992	EUSSR3	Leiden		@RHoogland	#EU is a big lie. It should be called #EUSSR It's not a democracy but a socialist salvation as Hitler wanted. Tweets in Dutch and English.	IMPLICIT	GROUP
667151509751267328	Okay; blocked.pleur op met je gear.	156608774.0	Decisivecrew	From Rotterdam with love.			Counceling on a rooftop in Chicago.clear your browser and free your memory.	EXPLICIT	INDIVIDUAL
666169063354290176	@PolincoNieuws De islam is in oorlog met het vrije westen.	96316898.0	D5nn1z	Hellevoetsluis		@PolincoNieuws		IMPLICIT	OTHER
839395692061786112	Korandebielen verzieken alles en iedereen!	3964080915	HenkRomer				religie: mooislim dus geen! ziek van Ellende Unie. kots op provocerende burka's.	EXPLICIT	GROUP
1061995537107427334	@MikRoelof @TheRebelThePoet @OrbanTheBest Zolang ze hier werken en zich aan ONZE normen en waarden aanpassen heb ik geen moeite met buitenlanders. Wel met half-primaten die hier enkel voor gratis geld zijn en ONS land naar de kloten proberen te helpen, zoals ze ook met eigen landen hebben gedaan. Die moeten heel snel weg https://t.co/nUy75wCmLa	1024968395597524992	EUSSR3	Leiden		@MikRoelof @TheRebelThePoet @OrbanTheBest	#EU is a big lie. It should be called #EUSSR It's not a democracy but a socialist salvation as Hitler wanted. Tweets in Dutch and English.	IMPLICIT	GROUP
1063577127893774336	@NonaVanBraeckel is een slet RT @Sltjesznoveral: @NonaVanBraeckel is een slet RT @Sltjesznoveral: @NonaVanBraeckel is een slet RT @Sltjesznoveral: @NonaVanBraeckel… https://t.co/aepidxzdRk	825433854085386240	Sltjesznoveral			@NonaVanBraeckel @Sltjesznoveral @NonaVanBraeckel @Sltjesznoveral @NonaVanBraeckel		EXPLICIT	INDIVIDUAL
665309441001021440	IS en KORAN en de hele moslim gemeenschap doodeng en verwerpelijke religie zie #Parijs waarschijnlijk al 100 doden	2405017845.0	078dordt	Dordrecht, Zuid-Holland	#Parijs		Nieuws uit Dordrecht en Regio Rotterdam en omstreken, Politie en ambulance nieuws: Bezorgd om de zorg Mantelzorger , volgt het nieuws in Nederland en de wereld	EXPLICIT	GROUP
1062005109801009152	jullie be like ik verkracht en abuse de vrouwen in mijn leven niet dus ....? ik ben niet trash? ik ben excluded? wees blij dat k geen verkrachter en abuser ben!!!! you ungrateful BITTER WHORE	1039151794729955328	gaddocomplex	greed island			jin, jiyan, azadî	EXPLICIT	INDIVIDUAL
1064664413091913729	@charlotte101987 @ronald_brok Je bent een vieze vuile racist als je tegen onze zwarte piet bent.	943549457777512448	schubbeKveen	Sexb		@charlotte101987 @ronald_brok	Schubbekutvener. Floormanager ge\u00efntegreerde organisatiecontingentering, Medewerker lineaire fluctuatieresearch	EXPLICIT	INDIVIDUAL
1061939002033483777	@Piet_Heyn Dat soort subsidieclubjes hoeven niet te werken. Krijgen zo gruwelijk veel gratis geld van 'onze' roverheid dat ze er luxer van leven dan 90% van de werkende Nederlanders.	1024968395597524992	EUSSR3	Leiden		@Piet_Heyn	#EU is a big lie. It should be called #EUSSR It's not a democracy but a socialist salvation as Hitler wanted. Tweets in Dutch and English.	IMPLICIT	GROUP
1061892979848290305	en er stond een guy tegenover mij mr ik moest hele tijd lachen omdat die man zo KANKER vervelend was en nu denkt hij dat k om hem lach en hebben we awkward oogcontact en toen fing hij in de actual coupe zitten en k dacht ai ik ga ook loesoe van deze kanker man en toen hadden we	1039151794729955328	gaddocomplex	greed island			jin, jiyan, azadî	EXPLICIT	INDIVIDUAL
1064555161580916737	Net zoals Zwarte Piet er kennelijk alleen voor witte kindertjes is, toont Rutte zich de premier van alle witte Nederlanders.	22297560	Horl	The Hague, The Netherlands			Journalist. Interests: news, media, history and more. Medewerker http://historiek.net.	IMPLICIT	INDIVIDUAL
1062104081798516738	@Berxsa @DerkDelmee_ Tenminste wel in een AMG, dan had ie wel een top leven. Kan ik over kech Amy niet zeggen	2979660137	Ozann020	🇳🇱#LIJPESEASON		@Berxsa @DerkDelmee_	000000	EXPLICIT	INDIVIDUAL
1063729572561240065	Zwarte Piet is een afstammeling van de Moorse slavendrijvers uit Moors Spanje die blanke slaven haalden uit West-Friesland.	1061320451354443776	ZwarteP04359450	Spanje			Kindervriend. Grappige moedige held voor allemaal. Trots op mijn donkere gelaatskleur. Anti-racist.	EXPLICIT	OTHER
1061943916965101570	@OnderkofferHenk Je weet het nooit bij domme mensen.	71482666	ZusterLucretia	Den Haag		@OnderkofferHenk	Don't follow me, I'm lost too. Technisch onbekwaam en onhandig. Heeft patent op blunders maken. Trust me, I'm a liar.	EXPLICIT	GROUP
1064546076018003969	het zijn ook altijd dikke lelijke witte mannen die zwarte piet loeven	1899617058	snackbarb	Amsterdam, The Netherlands			brazil - amsterdam	EXPLICIT	GROUP
1062776819856932864	@NonaVanBraeckel is een slet RT @NonaVanBraekel: RT @Sltjesznoveral: @NonaVanBraeckel is een slet RT @NonaVanBraekel: RT @Sltjesznoveral: @NonaVanBraeckel is een slet RT @merelrak: en heef…	825433854085386240	Sltjesznoveral			@NonaVanBraeckel @NonaVanBraekel @Sltjesznoveral @NonaVanBraeckel		EXPLICIT	INDIVIDUAL
1063207939836690432	Elke kk dag zitten jullie lelijke boys te haten	786593731583602688	ILLMATHICC	Muddafukkin HOLLAND				EXPLICIT	GROUP
841804532871004160	@carolinedejager dus morgen net als een neger lekker uitslapen :-)	79448181.0	jaapjandevries	Rotterdam		@carolinedejager	http://www.linkedin.com/in/jaapjandevries	EXPLICIT	GROUP
1075352908043038720	Is het kabinet van België niet één grote grap?	50949849.0	BladiYath	Groningen			From the best city in the north, its true. Groningen Querulant, Eendsceptisch, Vervelend	EXPLICIT	OTHER
1063548013874987010	@wierdduk Oh, nu juich je wel voor zwarte Nederlanders?	176716898	XMyQi	Breda		@wierdduk	Geremigreerde semibrabo - vader van 3 ItaloJongens van De Wit - 'Tutti Fratelli'	IMPLICIT	INDIVIDUAL
668389816028028928	Brrrrr dat is pas eng - een Europese Islam; wanneer gaan we weer op ezels rijden? #Buitenhof	515776233.0	ferdi2705	Leiden	#Buitenhof		1 drs bk erasmus + 1 ba eco + 1 ppd recht open uinv = 5 jr werkloos tgv onderwijsmaffia	IMPLICIT	OTHER
1062096828466974722	@DaniWorldwide Ik ben kk lelijk ga me niet voor niets blij maken a zebi	2979660137	Ozann020	🇳🇱#LIJPESEASON		@DaniWorldwide	000000	EXPLICIT	INDIVIDUAL
1061997761351110656	hou je gebruikte bek	767028158092763136	kvrstxnn_bot				ik ben een bot van @kvrstxnn_ en gemaak door @KwinsiiJongs	EXPLICIT	OTHER
666636653793034240	Gevolg Parijs aanslag meer bommen op kalifaat en minder moslims Europa in.	93840784.0	DeVreugd	Netherlands near Rotterdam			Financial and editorial.	IMPLICIT	GROUP
667110328807858178	Allemaal islamiet worden en wegwezen uit dit land.	156608774.0	Decisivecrew	From Rotterdam with love.			Counceling on a rooftop in Chicago.clear your browser and free your memory.	IMPLICIT	GROUP
1061794518658441216	@Mootje_248 @hugodejonge @VVD lul heeft zelf nog nooit een dag gewerkt en teveel gekd voor minderwaardige prestaties ontvangen!	292294402	IMCSnederland	Netherlands		@Mootje_248 @hugodejonge @VVD	We sell and buy nice and all original WWII militairy collectibles. Visit our site http://www.imcsmilitaria.com	EXPLICIT	INDIVIDUAL
1064410921571950592	@Utopiatvshow commandeer je hond en blaf zelf, zelf loop je met een zakje rond en een grijper maar je laat gewoon alles liggen, luie flikker dat je bent	1031248647495856129	PieterJanssen14			@Utopiatvshow		EXPLICIT	INDIVIDUAL
665485092635156480	@HoutjeCloudje Opbokken met je ongepaste historisch niet-correcte onzin. Ga ergens anders iemand klieren, ipv een kinderfeestje verpesten.	3835867817.0	Piertje81	Vlist, Zuid-Holland		@HoutjeCloudje	Neutraal.	EXPLICIT	INDIVIDUAL
1062057660495863808	@Melissaaap @TheRebelThePoet Melissa spreekt niet namens mij, ik vind dat gelul over Zwarte Piet enorme onzin!	50408995	gjvdkamp	Amsterdam, Netherlands		@Melissaaap @TheRebelThePoet	If you're reading this: it's not you, it's just that you're wrong about something. Opinions entirely my own, facts not. Obviously.	EXPLICIT	INDIVIDUAL
1063387677884596224	@NOS Die zwarte moeten ze ophangen zoals vroeger, Waarom is hij eigenlijk zwart...	151992157	Modswatje			@NOS	In memoriam A. Hilter Fulltime Misantroop	EXPLICIT	INDIVIDUAL
1061941997131522049	@beatsbyarti @mrouwen met wat je hier nu zegt, spreek je jezelf tegen kleine dommerd. door zwarte piet te behouden kom je op voor de belangen van één bevolkingsgroep, maar de ene bevolkingsgroep is toch niet belangrijker dan de ander? jij vindt blijkbaar van wel. izan	885855265098272768	aranxerini	Nederland		@beatsbyarti @mrouwen	put my name in bold🐍	EXPLICIT	INDIVIDUAL
1061932276387381248	kut hond	767028158092763136	kvrstxnn_bot				ik ben een bot van @kvrstxnn_ en gemaak door @KwinsiiJongs	EXPLICIT	OTHER
1062809024196960257	@VictorKortijs Idioot! Kent totaal niet van geschiedenis en begrijpt zijn eigen ondergang niets eens	292294402	IMCSnederland	Netherlands		@VictorKortijs	We sell and buy nice and all original WWII militairy collectibles. Visit our site http://www.imcsmilitaria.com	EXPLICIT	INDIVIDUAL
1063788486212427778	@NonaVanBraeckel is een slet RT @GeneraalDe: Blonde slet laat haar kont zien https://t.co/ArBX9zYpFX #Kontje #Slet #Blond	825433854085386240	Sltjesznoveral		#Kontje #Slet #Blond	@NonaVanBraeckel @GeneraalDe		EXPLICIT	INDIVIDUAL
1062816478305624072	Ik liep de tuin in bij mijn ma, gelijk mijn neus gepenetreerd met wietlucht, goede buren, hond is kut.	2432038851	ftmaleficent	Rotterdam, The Netherlands			"You have crushed me so hard I am now more dust than human."	EXPLICIT	OTHER
665887473332039680	@Meeszs ik vertrouw geen enkele moslim meer, sinds een moslim tegen mij zei dat niet gelovige geen mensen zijn.	25660810.0	wvduijn	Rotterdam		@Meeszs	Zelfstandig ondernemer. Koikarpers, Poezengek Weeramateur. Cynicus, Relativist, Optimist,Sombermans. Dyslexie Taalfouten voorbehouden. EX-VVD Pro Israel	IMPLICIT	GROUP
665494398604582912	@udorotmann @houhemhard Moslims die aanslagen vergoelijken zijn deel van het probleem en horen hier niet. Maar krijg ze maar eens weg.	1185436171	Mirjam152	Haarlem		@udorotmann @houhemhard	Academia Lugduno-Batava. In a time of universal deceit, telling the truth is a revolutionary act	IMPLICIT	GROUP
841341454282829825	@remcovvd leugens en bedrog en nog meer belasting betalen en import debielen uit afrika	3319089718	Ru260566	Nederland		@remcovvd		EXPLICIT	GROUP
666366196657364993	Hoofddoek is, net zoals swastika, symbool van fascisme, haat en onderdrukking.	2727393950.0	JacobHasselaer	Rotterdam			Amor patriae nostra lex	EXPLICIT	GROUP
666975400657092608	@axelronse Ben je leugenaar of dommerik? @chrisjanssensVB gaf broodnodige islamkritiek, waar ook de moslims z\u00e9lf mee gebaat zijn. #vlaparl	411583599	SamvanRooy1	Vlaanderen (Antwerpen, Deurne)	#vlaparl	@axelronse @chrisjanssensVB	1e opvolger #EU (2014) - Perswoordvoerder @vlbelang #Antwerpen - Ingenieur/MSc. - Publicist: 'Europa wankelt' & 'De islam' (tweet voor eigen rekening)	EXPLICIT	INDIVIDUAL
842141336044244993	Wat is GroenLinks toch wit. Jesus fuck zelfs bij de VVD was meer kleur in beeld #TK17 #NOS	52009512.0	raymonmens	Rotterdam	#TK17 #NOS		Ik probeer niet alleen maar over eigen artikelen en podcasts te Tweeten ✌️ Verder is er altijd: @onemorething en vaak @techsnacksnl	EXPLICIT	GROUP
666226803011375104	@HendrikTuin @telegraaf Heeft ie nodig voor de terroristen,, de moslims dus!!!	1593616302	joke82260431			@HendrikTuin @telegraaf		EXPLICIT	GROUP
1063770182072631297	@Hannesz1956 Alleen witte pieten door jullie achterlijke burgermeester.	334303092	Ron_Schippers	Rotterdam		@Hannesz1956	Slaapadviseur, Goed leven, Natuurmens	EXPLICIT	INDIVIDUAL
1063138690627706880	“Krijg de tering”	2432038851	ftmaleficent	Rotterdam, The Netherlands			"You have crushed me so hard I am now more dust than human."	EXPLICIT	OTHER
1073494381527752704	Ze schrijven toch goede moslims ? Die bestaan niet	1024871184.0	FransLDeWit	Zwijndrecht				EXPLICIT	GROUP
841411350924558340	@umarebru @gijsrademaker Wijst u de ongetwijfeld onderliggende mathematisch-statistische wetenschappelijke basis af?👦 Ik studeerde dat eens🙄	22180345.0	surdiefinnis	Delft		@umarebru @gijsrademaker	Let's not forget the bike, especially in the Netherlands a vehicle even more loved than the car, on which mr. Zappa gets his first acoustic wide audience!	IMPLICIT	INDIVIDUAL
842785106435756032	@banjer1234 Prima oplossing en daarbij slechts 1 paspoort toestaan. Wie hier wil blijven zal het Turkse moeten inleveren en anders terug.	826790390.0	Rijna1	Gouda		@banjer1234	Over het algemeen heel tolerant, nieuws-gierig, houdt van dieren, vegetariër, twijfelt soms aan mensen.Geen lijsten s.v.p., block!	IMPLICIT	GROUP
1074364737390043136	NL bestaat ook niet meer, 4e rijk is in aantocht.	8.307601081078948e+17	VerbeekRv	Rotterdam Holland			Just another Dutch	IMPLICIT	OTHER
1063196583116836870	@VrouwvdVrijheid @GerhardVerwox Ze hoeven helemaal niet te intergreren!!! Als je hier tijdelijk onderdak vind ivm oorlog (10%) is de bedoeling dat je weer vertrekt als je land weer veilig is. De massa 90% is puur beroeps profiteur die hoeven niet eens een dag te blijven	292294402	IMCSnederland	Netherlands		@VrouwvdVrijheid @GerhardVerwox	We sell and buy nice and all original WWII militairy collectibles. Visit our site http://www.imcsmilitaria.com	IMPLICIT	GROUP
1062023881601531905	@TalingBert @Het_OM @NUnl Het is hoog tijd dat er een heel zooitje van die debielen die zich 'rechter' mogen noemen vervangen gaan worden, door mensen MET verstand en moraal.	1024968395597524992	EUSSR3	Leiden		@TalingBert @Het_OM @NUnl	#EU is a big lie. It should be called #EUSSR It's not a democracy but a socialist salvation as Hitler wanted. Tweets in Dutch and English.	EXPLICIT	GROUP
667097019958337537	@BlueSourceCoder inderdaad. Linkse gekken en principeloze graailiberalen voeren ons naar de afgrond. In eendrachtige samenwerking.	193744430.0	jangajentaan	Rotterdam		@BlueSourceCoder	Af en toe columnist, meestal twitteraar, dat gaat sneller. Topics: #politiek #actualiteit #voetbalvader #Volvo940 #opaverhalen #Sinterklaas + nog veel meer	EXPLICIT	GROUP
665959476919410690	er gaat voor onze dictatoriale bestuurders nog een zware tijd aankomen of ze worden door IS gepakt of door eigen bevolking berecht	212973709	jaapmijnster					IMPLICIT	GROUP
665990876330618880	@DDomze @axcrs_ het gaat ook niet alleen om de moslims, heel Nederland wordt ook verneukt door al die zwarte negers?	1561517172	MAZlNG	Fryslan, The Netherlands		@DDomze @axcrs_		EXPLICIT	GROUP
840555684227928064	@sanderlijk roy is een klootzak	7.526103767102341e+17	x_sanneeeh_x	In Ione's haren		@sanderlijk	Ify oudo n'tli keme, it'syo urow npro bleman dnotmi ne. Lea vemet hisw ay, thanky ouve rym uch. ❤	EXPLICIT	INDIVIDUAL
840618937008152576	@h_asanali Vieze fundamentalist. Lever je Nederlandse nationaliteit in, je hoort bij je nazi leider in Turkije.	303503398	doenormaal_1			@h_asanali	What you give is what you get. Ieder weldenkend, vrijheidslievend mens is tegen islam. Dutch. #BlueHand	EXPLICIT	INDIVIDUAL
1061912829048041472	Dit zijn die kills die alleen met tata’s gaan en op zwarte dames haten	1061188153564950529	ll_hajar				:)	IMPLICIT	GROUP
1062096495695007752	Ik blok alle souhailas jullie zijn allemaal stupid	786593731583602688	ILLMATHICC	Muddafukkin HOLLAND				EXPLICIT	GROUP
1063773425049702401	@NonaVanBraeckel is een slet RT @Sltjesznoveral: @NonaVanBraeckel is een slet RT @sportbettipz: @DorienBallout #slet #hoer #rat https://t.co/CGJohcRiA2	825433854085386240	Sltjesznoveral		#slet #hoer #rat	@NonaVanBraeckel @Sltjesznoveral @NonaVanBraeckel @sportbettipz @DorienBallout		EXPLICIT	INDIVIDUAL
1062724317874716672	@cisdewolf @annettekiel Twee Dictators en een Franse poedel van Adolf Merkel	292294402	IMCSnederland	Netherlands		@cisdewolf @annettekiel	We sell and buy nice and all original WWII militairy collectibles. Visit our site http://www.imcsmilitaria.com	IMPLICIT	INDIVIDUAL
